sessionId,userId,type,startTime,endTime,completed,blockedSiteAccesses,overrides
91174a43-b035-4abc-a150-6ed63e3eb611,user-001,work,2025-06-21 13:00:00,2025-06-21 13:12:00,False,0,0
7a3e3db3-9a51-4a6a-8d81-ec2f3618e606,user-001,break,2025-06-21 13:12:00,2025-06-21 13:14:00,False,1,1
89e59b86-bf42-43a9-8a28-a758a0968806,user-001,work,2025-06-21 13:14:00,2025-06-21 13:39:00,True,0,0
4ae0ee36-6017-4227-af41-56d7ae0b84d6,user-001,break,2025-06-21 13:39:00,2025-06-21 13:40:00,False,3,3
53829115-577c-42af-8a7d-54e813487bf9,user-001,work,2025-06-21 13:40:00,2025-06-21 14:02:00,False,1,1
53d80859-c508-4eb2-9f32-a9ca6c0ecd4a,user-001,break,2025-06-21 14:02:00,2025-06-21 14:08:00,True,1,1
e6473e14-0892-48ce-b057-48fb5c719fb2,user-001,work,2025-06-21 14:08:00,2025-06-21 14:34:00,False,0,2
5b6d855e-7899-4c0d-a82c-df8d560873e7,user-001,break,2025-06-21 14:34:00,2025-06-21 14:37:00,False,0,1
73b703c8-08b6-4459-927c-af408673befc,user-001,work,2025-06-21 14:37:00,2025-06-21 14:52:00,False,0,0
9234acef-3e44-450f-9044-fc83544c5642,user-001,break,2025-06-21 14:52:00,2025-06-21 14:55:00,False,0,1
90703004-72b6-4a15-ba4b-ded8510c08f4,user-001,work,2025-06-21 14:55:00,2025-06-21 15:24:00,False,1,2
fc961c2e-f7b9-4d9d-a074-b2ca51a6ebe8,user-001,break,2025-06-21 15:24:00,2025-06-21 15:27:00,False,0,3
22f4d4e6-27c1-4afc-b7cd-fb443bf6cf7a,user-001,work,2025-06-21 15:27:00,2025-06-21 15:51:00,False,0,0
cb7161f8-d006-477f-8e0d-20ffffdb5cdb,user-001,break,2025-06-21 15:51:00,2025-06-21 15:56:00,True,0,0
732f23dc-89a9-4c05-b588-cdc1ae3dd88b,user-001,work,2025-06-21 15:56:00,2025-06-21 16:14:00,False,1,1
8e6fced7-a875-47dd-9915-b7f84979799e,user-001,work,2025-06-21 17:02:00,2025-06-21 17:27:00,False,0,2
bf443e22-6121-470f-b2b5-6eb96c7f59b2,user-001,break,2025-06-21 17:27:00,2025-06-21 17:32:00,False,0,2
74358d5b-e14c-4d07-a0f4-49844c765c82,user-001,work,2025-06-21 17:32:00,2025-06-21 18:12:00,True,2,3
be1ba08b-e5a3-4586-890d-3d39b557e078,user-001,break,2025-06-21 18:12:00,2025-06-21 18:15:00,False,0,0
5fcd57f0-6171-4c03-a4b1-e8bdc38a5c95,user-001,work,2025-06-21 18:15:00,2025-06-21 18:39:00,False,0,0
94d91263-d0b7-4d33-9a86-9b0202fd8589,user-001,break,2025-06-21 18:39:00,2025-06-21 18:43:00,False,0,1
26139e29-a0d0-4420-aad0-ec662bb2941a,user-001,work,2025-06-21 18:43:00,2025-06-21 19:09:00,False,0,2
edef808e-cf25-4b5a-88d8-1be30a34a262,user-001,break,2025-06-21 19:09:00,2025-06-21 19:15:00,False,0,2
f49f9d99-5acd-411f-931c-9d3c0989d5ca,user-001,work,2025-06-21 19:15:00,2025-06-21 19:40:00,True,0,0
5e6a37ae-c461-442f-8467-8546f0fde778,user-001,break,2025-06-21 19:40:00,2025-06-21 19:42:00,False,0,2
046f0d94-310f-4982-bbd6-d45dae5191a0,user-001,work,2025-06-21 19:42:00,2025-06-21 20:07:00,True,0,0
05cb8c90-c7e4-4189-a05e-685b004a0a97,user-001,break,2025-06-21 20:07:00,2025-06-21 20:15:00,True,1,3
092794aa-bdaa-4dc3-9070-fd7bdabf1765,user-001,work,2025-06-21 20:15:00,2025-06-21 20:44:00,False,3,3
58ee1520-3704-44ad-82b4-548929113e21,user-001,break,2025-06-21 20:44:00,2025-06-21 20:50:00,True,0,1
699cfe36-fb2c-4fce-a31e-c6700d6bb116,user-001,work,2025-06-21 20:50:00,2025-06-21 21:25:00,True,0,2
9790c565-f6d2-4c08-ac5f-40ef7c52cd7f,user-002,work,2025-06-21 13:00:00,2025-06-21 13:25:00,True,0,0
42099090-9c1f-42ba-bf50-595445ac5dd0,user-002,break,2025-06-21 13:25:00,2025-06-21 13:33:00,True,0,3
aea49c42-7e22-4b83-969e-d92d4ab5e5be,user-002,work,2025-06-21 13:33:00,2025-06-21 14:13:00,True,1,3
44937e7d-777b-491a-9022-b98bbbf2ab6a,user-002,break,2025-06-21 14:13:00,2025-06-21 14:20:00,True,0,2
5031249d-407e-4d99-ab42-303619c1d219,user-002,work,2025-06-21 14:20:00,2025-06-21 14:55:00,True,0,2
ec6ca72c-9673-4b78-a056-4ffedc53db05,user-002,break,2025-06-21 14:55:00,2025-06-21 15:02:00,True,2,2
a5d7ff3a-42af-4747-b55f-508cea46559e,user-002,work,2025-06-21 15:02:00,2025-06-21 15:37:00,True,2,2
e629def0-6a42-479d-ad9e-7fb2289321f4,user-002,break,2025-06-21 15:37:00,2025-06-21 15:44:00,True,1,2
f5e0a600-f2b7-4511-b494-6bb15160b952,user-002,work,2025-06-21 15:44:00,2025-06-21 16:24:00,True,0,3
24441feb-bd10-464f-80c1-a31d67a06be6,user-002,work,2025-06-21 17:04:00,2025-06-21 17:34:00,True,1,1
5a85983f-a850-4f4e-aec0-9ba781cbfa63,user-002,break,2025-06-21 17:34:00,2025-06-21 17:41:00,True,0,2
59ed6e1a-5938-48ab-9188-8328e4987cda,user-002,work,2025-06-21 17:41:00,2025-06-21 18:05:00,False,0,0
141ad7d4-73e4-4a40-874a-4d8327b48b86,user-002,break,2025-06-21 18:05:00,2025-06-21 18:13:00,True,2,3
cbea385d-2462-4527-8632-cbb6b6f7b3bd,user-002,work,2025-06-21 18:13:00,2025-06-21 18:48:00,True,1,2
d040f545-0237-4d07-8b47-e826659c96de,user-002,break,2025-06-21 18:48:00,2025-06-21 18:53:00,True,0,0
a6af71ef-40aa-4c15-a07c-059959903600,user-002,work,2025-06-21 18:53:00,2025-06-21 19:28:00,True,1,2
7504e209-1c15-4738-86fb-1c38065c8c16,user-002,break,2025-06-21 19:28:00,2025-06-21 19:35:00,True,2,2
7b192e40-8d7b-4860-902a-01f6afeb8338,user-002,work,2025-06-21 19:35:00,2025-06-21 20:00:00,True,0,0
f4ad11d3-88b2-4f7e-af43-6d84de2b58c7,user-002,break,2025-06-21 20:00:00,2025-06-21 20:07:00,True,0,2
41a5aefd-bc60-4e44-82b5-176fd1a1074e,user-002,work,2025-06-21 20:07:00,2025-06-21 20:42:00,True,0,2
a2828c47-6258-476d-a65f-10f20548968b,user-002,break,2025-06-21 20:42:00,2025-06-21 20:49:00,True,1,2
726b7fd5-63ad-4d47-9051-9b1f515ccd4c,user-002,work,2025-06-21 20:49:00,2025-06-21 21:19:00,True,1,1
43afbe94-496d-4c83-80fa-641f5ac847d7,user-003,work,2025-06-21 13:00:00,2025-06-21 13:40:00,True,2,3
a4589bbf-e428-4cc3-86aa-f0f3bff72eb9,user-003,break,2025-06-21 13:40:00,2025-06-21 13:44:00,False,2,3
5cdd8ebb-0bec-44c0-b788-bba8d8555831,user-003,work,2025-06-21 13:44:00,2025-06-21 14:03:00,False,0,0
2d127e8a-ce25-4908-a69c-29edb8f41ba6,user-003,break,2025-06-21 14:03:00,2025-06-21 14:04:00,False,0,0
6d6007b0-1299-402f-a238-873f12d23c07,user-003,work,2025-06-21 14:04:00,2025-06-21 14:27:00,False,0,0
fad1a563-bed8-4a4c-bc59-9e7518367eee,user-003,break,2025-06-21 14:27:00,2025-06-21 14:31:00,False,0,1
211eda91-03d5-4bee-89f4-95a942fd5733,user-003,work,2025-06-21 14:31:00,2025-06-21 15:00:00,False,1,3
43bdff87-69f5-47bc-8e4d-27a12fbe2e41,user-003,break,2025-06-21 15:00:00,2025-06-21 15:05:00,False,1,2
11affd7e-a5bf-4219-a092-ef372522b897,user-003,work,2025-06-21 15:05:00,2025-06-21 15:17:00,False,0,1
cff534b6-1ccc-40e6-a729-9755ef9888ef,user-003,break,2025-06-21 15:17:00,2025-06-21 15:23:00,True,0,1
fe2374f0-a0e4-4c04-9eb6-77d465a41afc,user-003,work,2025-06-21 15:23:00,2025-06-21 15:43:00,False,0,0
deb2ed59-e318-4098-8d7b-be9cdbe67822,user-003,break,2025-06-21 15:43:00,2025-06-21 15:47:00,False,0,0
6b6e6e17-539a-4aac-9af5-9d0c8d40dbd5,user-003,work,2025-06-21 15:47:00,2025-06-21 16:27:00,True,0,3
6372f3b7-0aa4-4116-8d42-caa2f62e3206,user-003,work,2025-06-21 17:02:00,2025-06-21 17:42:00,True,0,3
42b4f1b8-32c2-4765-9496-3e1c9958422a,user-003,break,2025-06-21 17:42:00,2025-06-21 17:43:00,False,0,0
fc00021e-8c52-422e-bf8a-7abd6ca1ea03,user-003,work,2025-06-21 17:43:00,2025-06-21 18:02:00,False,0,2
4d6165a1-c062-437e-9774-ab9b0893c1cf,user-003,break,2025-06-21 18:02:00,2025-06-21 18:08:00,True,1,1
95755e8e-4e9d-4fc1-b2d8-d1542861e7a9,user-003,work,2025-06-21 18:08:00,2025-06-21 18:22:00,False,0,0
7f4e681c-57cb-4c2b-b02f-ce5599542abd,user-003,break,2025-06-21 18:22:00,2025-06-21 18:26:00,False,0,1
a075c899-d700-4f23-9b8f-d938ecd80507,user-003,work,2025-06-21 18:26:00,2025-06-21 18:40:00,False,1,1
797d3aaa-077b-43bd-91f0-aeac0425433c,user-003,break,2025-06-21 18:40:00,2025-06-21 18:41:00,False,0,2
46007e60-983e-494a-b8cb-42f85e8b978b,user-003,work,2025-06-21 18:41:00,2025-06-21 18:58:00,False,0,0
a925cdc2-82c2-4cf5-9b4c-29489c1e5d84,user-003,break,2025-06-21 18:58:00,2025-06-21 19:06:00,True,0,3
b06b23f0-eb34-4b23-84d2-50eb115c5746,user-003,work,2025-06-21 19:06:00,2025-06-21 19:31:00,True,0,0
cde57da4-8d06-4a2b-b921-f15487321804,user-003,break,2025-06-21 19:31:00,2025-06-21 19:33:00,False,1,3
7848cb8f-bef1-4f27-a720-1c5fa66656e5,user-003,work,2025-06-21 19:33:00,2025-06-21 19:47:00,False,1,2
db9a53af-476a-41f9-9a77-19e766dcc371,user-003,break,2025-06-21 19:47:00,2025-06-21 19:54:00,True,1,2
4d51bb7a-803e-4e8a-b38d-93b0028741aa,user-003,work,2025-06-21 19:54:00,2025-06-21 20:11:00,False,0,2
1b53643d-ed9d-42d5-a92f-2336396b8868,user-003,break,2025-06-21 20:11:00,2025-06-21 20:13:00,False,1,2
1cced29b-4c2c-4083-9031-3cc13f27c0c7,user-003,work,2025-06-21 20:13:00,2025-06-21 20:48:00,True,2,2
74f77967-fbe2-4518-b1ac-aac7c6d1fa43,user-003,break,2025-06-21 20:48:00,2025-06-21 20:54:00,False,2,2
d2a28a7e-8c25-4057-9cd2-7c321006ab97,user-003,work,2025-06-21 20:54:00,2025-06-21 21:17:00,False,0,0
9992ad67-6e60-4438-aa32-e59520f9ab7b,user-004,work,2025-06-21 13:00:00,2025-06-21 13:33:00,False,2,2
b840e9c3-e669-44eb-9f4c-29b2cc92edac,user-004,break,2025-06-21 13:33:00,2025-06-21 13:35:00,False,0,1
7cd5ae9d-8af7-4fb4-9a62-aa4d9f258745,user-004,work,2025-06-21 13:35:00,2025-06-21 14:15:00,True,3,3
95cfc888-a86c-40de-8865-4ce5f9a775f2,user-004,break,2025-06-21 14:15:00,2025-06-21 14:16:00,False,0,0
4e52a7fb-2287-43e7-96d3-04c29debc37d,user-004,work,2025-06-21 14:16:00,2025-06-21 14:56:00,True,1,3
51fe93bc-4b4a-4832-ae88-b8462728df3b,user-004,break,2025-06-21 14:56:00,2025-06-21 15:03:00,True,0,2
ec688598-7554-4114-b7ae-0a71361af8a6,user-004,work,2025-06-21 15:03:00,2025-06-21 15:43:00,True,1,3
36bb5bf7-dd65-4621-a390-37fffaaa7fc0,user-004,break,2025-06-21 15:43:00,2025-06-21 15:49:00,True,1,1
047b33fa-9d57-437d-b9de-e6af58a955be,user-004,work,2025-06-21 15:49:00,2025-06-21 16:02:00,False,0,3
e6a480a6-aca0-482a-9d0c-e165f235e5fc,user-004,work,2025-06-21 17:00:00,2025-06-21 17:30:00,True,0,1
d617b354-2737-43ef-b1e1-e5d1a509b1af,user-004,break,2025-06-21 17:30:00,2025-06-21 17:37:00,True,2,2
6cfc58e5-00e7-4204-a029-a2e1538f55d7,user-004,work,2025-06-21 17:37:00,2025-06-21 18:12:00,True,2,2
4bc06b55-32d6-45e8-af1c-dcd7c1f63ee8,user-004,break,2025-06-21 18:12:00,2025-06-21 18:18:00,True,1,1
d3e37ddc-d548-4ba9-bd42-00faed73e0d5,user-004,work,2025-06-21 18:18:00,2025-06-21 18:48:00,True,0,1
d9de9564-4f85-4910-a182-ed6226d2916b,user-004,break,2025-06-21 18:48:00,2025-06-21 18:50:00,False,1,1
4a5c0f7d-0cfe-4ca1-8853-b665c76b4a66,user-004,work,2025-06-21 18:50:00,2025-06-21 19:09:00,False,0,1
966fac58-6211-42e1-8978-eda5673d524e,user-004,break,2025-06-21 19:09:00,2025-06-21 19:11:00,False,0,0
b1f5c89c-34fb-413c-b2b8-7a27e8785ded,user-004,work,2025-06-21 19:11:00,2025-06-21 19:49:00,False,2,3
26b0bef0-092c-4de6-a70d-d70e4cf327dd,user-004,break,2025-06-21 19:49:00,2025-06-21 19:57:00,True,0,3
4b1782a2-b788-48c6-8aeb-ed53ce931df6,user-004,work,2025-06-21 19:57:00,2025-06-21 20:16:00,False,0,1
722f8786-765e-4ba0-8fab-08145d35e715,user-004,break,2025-06-21 20:16:00,2025-06-21 20:22:00,False,3,3
2366a9a6-4905-4c48-b86e-3f3db92b40dc,user-004,work,2025-06-21 20:22:00,2025-06-21 20:47:00,False,3,3
bd8ebe9c-5502-4364-b31a-b27a8279d35f,user-004,break,2025-06-21 20:47:00,2025-06-21 20:52:00,False,2,2
18f21ffc-5d9b-4b48-aeef-8b378613e124,user-004,work,2025-06-21 20:52:00,2025-06-21 21:17:00,False,0,3
9e6fd671-2b9a-44bf-9d57-9029ed19851d,user-005,work,2025-06-21 13:00:00,2025-06-21 13:30:00,True,0,1
86d792e0-355c-4399-8af4-b76c783af8ae,user-005,break,2025-06-21 13:30:00,2025-06-21 13:36:00,True,1,1
d0dae757-5024-4fb0-bfbc-c33ebec52223,user-005,work,2025-06-21 13:36:00,2025-06-21 14:16:00,True,0,3
d54163e8-f039-400e-aae4-9ef5489b6153,user-005,break,2025-06-21 14:16:00,2025-06-21 14:22:00,True,1,1
6a14ea0f-dd44-4ad2-b703-1a1c14f74631,user-005,work,2025-06-21 14:22:00,2025-06-21 14:57:00,True,1,2
1db1a931-aa23-43c1-952b-12584c0bf380,user-005,break,2025-06-21 14:57:00,2025-06-21 15:02:00,True,0,0
d17357f4-32f3-4a2e-b2ba-fbd17f0f04d0,user-005,work,2025-06-21 15:02:00,2025-06-21 15:32:00,True,1,1
73abc14c-1d7f-4f55-ba50-c3c1cde6eb21,user-005,break,2025-06-21 15:32:00,2025-06-21 15:40:00,True,3,3
8304c283-be1f-4e71-91fd-b0f105e69cdf,user-005,work,2025-06-21 15:40:00,2025-06-21 16:15:00,True,1,2
d6e3d7c4-0948-4368-b2e1-3aeea3cef231,user-005,work,2025-06-21 17:03:00,2025-06-21 17:38:00,True,0,2
d879a743-6f99-4713-90c9-550bcad68805,user-005,break,2025-06-21 17:38:00,2025-06-21 17:45:00,True,0,2
e9c33f6f-ed54-48c1-9f1a-72c989c3ce7a,user-005,work,2025-06-21 17:45:00,2025-06-21 18:25:00,True,3,3
ab3cfb2e-c53d-40a5-b250-bf62378c0fe0,user-005,break,2025-06-21 18:25:00,2025-06-21 18:28:00,False,1,2
57542e18-2eca-45b7-80ff-da7553b5474f,user-005,work,2025-06-21 18:28:00,2025-06-21 19:03:00,True,1,2
78d1f837-7309-48b7-9b32-812b93f16487,user-005,break,2025-06-21 19:03:00,2025-06-21 19:10:00,True,2,2
31fddda8-50df-44d5-a1e7-b8440c0310a0,user-005,work,2025-06-21 19:10:00,2025-06-21 19:30:00,False,1,1
6a86d4fb-ed18-499a-a4f9-bc0f0aea39ee,user-005,break,2025-06-21 19:30:00,2025-06-21 19:37:00,False,3,3
0edf615a-c007-42ac-ad8c-47b6232d5d1a,user-005,work,2025-06-21 19:37:00,2025-06-21 20:12:00,True,1,2
600ee3f4-5dad-4a6f-b9ba-60962e2a8148,user-005,break,2025-06-21 20:12:00,2025-06-21 20:19:00,True,1,2
