sessionId,userId,type,startTime,endTime,completed,blockedSiteAccesses,overrides
a9068edd-8aa2-4917-a017-287a2ed98108,user-005,work,2025-06-21 20:19:00,2025-06-21 20:54:00,True,2,2
a984fe3a-f1c8-4dfd-a7ec-12041ea96900,user-005,break,2025-06-21 20:54:00,2025-06-21 20:59:00,True,0,0
a90f558e-7188-42fc-92e4-fe6fae6e25e7,user-005,work,2025-06-21 20:59:00,2025-06-21 21:24:00,True,0,0
b33a12cf-0b4c-4203-9caf-f880f49fb5dc,user-006,work,2025-06-21 13:00:00,2025-06-21 13:32:00,False,0,2
72f17ed4-3035-429a-a928-26dfaebcc699,user-006,break,2025-06-21 13:32:00,2025-06-21 13:36:00,False,0,0
1854a27d-1fd3-4528-b032-10d4c51000ec,user-006,work,2025-06-21 13:36:00,2025-06-21 14:01:00,True,0,0
201982fa-856f-4805-b7d3-3a8e1db95f42,user-006,break,2025-06-21 14:01:00,2025-06-21 14:06:00,True,0,0
927eb53e-79ee-42c2-9323-00267a19996b,user-006,work,2025-06-21 14:06:00,2025-06-21 14:18:00,False,0,1
4fd72351-9380-49b3-8162-3fcd139f4886,user-006,break,2025-06-21 14:18:00,2025-06-21 14:23:00,True,0,0
f7098aee-299c-43f4-8e03-be2a458b387c,user-006,work,2025-06-21 14:23:00,2025-06-21 14:39:00,False,2,3
7fe4d389-73a3-4a07-bc28-6cd4768d51f4,user-006,break,2025-06-21 14:39:00,2025-06-21 14:47:00,True,1,3
339301f2-2266-44e0-b75e-047a88826151,user-006,work,2025-06-21 14:47:00,2025-06-21 14:59:00,False,2,3
0b770f48-5b9d-4b54-9daf-9ee1189de222,user-006,break,2025-06-21 14:59:00,2025-06-21 15:05:00,True,0,1
0c0b2554-3002-42df-803c-417f19540e3b,user-006,work,2025-06-21 15:05:00,2025-06-21 15:18:00,False,0,1
116561f6-279a-41d1-8717-91682a362f45,user-006,break,2025-06-21 15:18:00,2025-06-21 15:24:00,True,0,1
110ae228-118b-4815-b362-43bdc91714c6,user-006,work,2025-06-21 15:24:00,2025-06-21 15:54:00,True,0,1
a38a638a-a17e-48fb-ad8f-3f3981fef78c,user-006,break,2025-06-21 15:54:00,2025-06-21 15:57:00,False,3,3
bbbc0475-48b5-486f-b256-fc497f5d83be,user-006,work,2025-06-21 15:57:00,2025-06-21 16:16:00,False,0,3
9da3077b-6801-40ae-9cf9-ab99c6e910d0,user-006,work,2025-06-21 17:03:00,2025-06-21 17:27:00,False,2,3
2308328a-d195-45b5-acbd-065b27989350,user-006,break,2025-06-21 17:27:00,2025-06-21 17:34:00,False,1,3
4efc8619-b5be-4dc3-855c-6e7fcb3e78b8,user-006,work,2025-06-21 17:34:00,2025-06-21 18:09:00,True,2,2
338ae8ea-25f5-4905-a0b1-fc01bbc223d9,user-006,break,2025-06-21 18:09:00,2025-06-21 18:14:00,True,0,0
a75b5a99-fca7-4718-b8e2-311d2b361a3b,user-006,work,2025-06-21 18:14:00,2025-06-21 18:49:00,True,1,2
dc135b4b-5dae-4fcf-ae0a-ba474bb44ad7,user-006,break,2025-06-21 18:49:00,2025-06-21 18:56:00,True,2,2
64052f1d-229b-42f1-8c21-c312b13758ec,user-006,work,2025-06-21 18:56:00,2025-06-21 19:36:00,True,0,3
377f74fa-b5ad-4c06-9c85-77fc81f0dd08,user-006,break,2025-06-21 19:36:00,2025-06-21 19:43:00,True,2,2
b6c3a4a8-73b9-4509-8e26-3610328c953b,user-006,work,2025-06-21 19:43:00,2025-06-21 20:18:00,True,1,2
18f0e593-103e-4d1b-b325-2a105a1ce88f,user-006,break,2025-06-21 20:18:00,2025-06-21 20:23:00,True,0,0
fe5fb442-6f42-4104-a6a6-4611fbcb9957,user-006,work,2025-06-21 20:23:00,2025-06-21 20:39:00,False,0,0
7172b743-a2b1-4b99-8477-d18a87c6ef42,user-006,break,2025-06-21 20:39:00,2025-06-21 20:45:00,False,1,2
a6cb0a28-e3fd-4eca-bc21-9893bcd22ec5,user-006,work,2025-06-21 20:45:00,2025-06-21 21:11:00,False,0,2
f6945729-5689-4593-b0c9-cdeecc84f7cc,user-007,work,2025-06-21 13:00:00,2025-06-21 13:25:00,True,0,0
89ad1289-70c2-4b28-8db6-a8e64230e1a4,user-007,break,2025-06-21 13:25:00,2025-06-21 13:33:00,True,2,3
51b12a5b-2ff5-4ffd-ba15-07d5b6b77b39,user-007,work,2025-06-21 13:33:00,2025-06-21 13:58:00,True,0,0
931ec36d-90e5-4200-b3ca-aaebb3d87349,user-007,break,2025-06-21 13:58:00,2025-06-21 14:04:00,True,0,1
f49f7901-e9bb-4c5a-b2f1-9b92f13dae1a,user-007,work,2025-06-21 14:04:00,2025-06-21 14:36:00,False,0,2
3556ba99-d804-4405-b238-d5ce9e6ab14a,user-007,break,2025-06-21 14:36:00,2025-06-21 14:40:00,False,1,3
f163dc96-1e97-4f60-b6d3-191b052c1922,user-007,work,2025-06-21 14:40:00,2025-06-21 15:10:00,True,1,1
b4a56f6d-c462-413a-a816-cfd92028f2a7,user-007,break,2025-06-21 15:10:00,2025-06-21 15:15:00,False,1,2
b77c41a2-47ed-4739-85ab-3d55a0e2ce05,user-007,work,2025-06-21 15:15:00,2025-06-21 15:55:00,True,3,3
16fedbd0-d648-46a0-8642-ee2e8520ae6a,user-007,break,2025-06-21 15:55:00,2025-06-21 15:59:00,False,1,3
302491f5-9e96-4d56-adbe-2b7a10e53f3a,user-007,work,2025-06-21 15:59:00,2025-06-21 16:22:00,False,0,0
13610ad3-0be5-427f-a2d8-a0a6e76b5d06,user-007,work,2025-06-21 17:00:00,2025-06-21 17:21:00,False,0,0
09a3eb23-87bf-4a86-beab-444abd8dcc6b,user-007,break,2025-06-21 17:21:00,2025-06-21 17:26:00,False,1,1
405b0879-b222-4908-b51d-c09d76200949,user-007,work,2025-06-21 17:26:00,2025-06-21 18:01:00,True,2,2
0ffd3a2e-723c-4f36-9181-17d142d4fd5f,user-007,break,2025-06-21 18:01:00,2025-06-21 18:06:00,False,2,2
eaf5656c-d8b7-4665-947e-be10798d74e2,user-007,work,2025-06-21 18:06:00,2025-06-21 18:29:00,False,2,2
44a02783-60c6-4587-83f1-41915e908e50,user-007,break,2025-06-21 18:29:00,2025-06-21 18:37:00,True,1,3
c6364300-1ac4-4dd8-833f-256a2601760b,user-007,work,2025-06-21 18:37:00,2025-06-21 19:03:00,False,0,2
85e94866-6335-41f7-a946-cd38d77ead05,user-007,break,2025-06-21 19:03:00,2025-06-21 19:11:00,True,2,3
b4669783-48aa-4eb7-be78-75602196abab,user-007,work,2025-06-21 19:11:00,2025-06-21 19:26:00,False,3,3
061f5a26-1114-44b7-a317-d64ef2494e84,user-007,break,2025-06-21 19:26:00,2025-06-21 19:27:00,False,1,2
a15463bb-f783-43e4-9623-bbe7dec55257,user-007,work,2025-06-21 19:27:00,2025-06-21 19:57:00,True,0,1
d2abf3e9-6292-4b3f-adc8-275b025d1087,user-007,break,2025-06-21 19:57:00,2025-06-21 19:59:00,False,3,3
d7c7444c-1724-4b3e-89eb-04e9d47f1ba4,user-007,work,2025-06-21 19:59:00,2025-06-21 20:26:00,False,0,2
f8a7ca37-b6f0-4bc2-9f4f-d059e1e25e67,user-007,break,2025-06-21 20:26:00,2025-06-21 20:29:00,False,1,1
2aa8270c-d8b6-4dce-b698-b575638875b7,user-007,work,2025-06-21 20:29:00,2025-06-21 20:54:00,True,0,0
491c6a03-11f1-40c9-9982-4c720646d14b,user-007,break,2025-06-21 20:54:00,2025-06-21 20:58:00,False,0,1
4f9b7d7e-4ca3-43db-b6b9-e2072fb7974c,user-007,work,2025-06-21 20:58:00,2025-06-21 21:23:00,True,0,0
825a0a59-4230-4359-929c-a0dec46e6126,user-008,work,2025-06-21 13:00:00,2025-06-21 13:30:00,True,0,1
25466626-8aa3-4914-b65a-a0bba902b0cb,user-008,break,2025-06-21 13:30:00,2025-06-21 13:31:00,False,0,1
0b7e4030-effc-4a2c-92fd-df686c7c8997,user-008,work,2025-06-21 13:31:00,2025-06-21 14:06:00,True,0,2
d3b1d9f0-926a-4179-be04-11aba8edc945,user-008,break,2025-06-21 14:06:00,2025-06-21 14:12:00,True,1,1
50459c6f-2143-488c-8a5c-f95a9a69d865,user-008,work,2025-06-21 14:12:00,2025-06-21 14:28:00,False,1,2
2cb3a8d9-da2a-4b35-8c4a-6cbd5a7e0951,user-008,break,2025-06-21 14:28:00,2025-06-21 14:35:00,True,2,2
36d93946-f1bf-4c0d-b846-7fbfb0d6e249,user-008,work,2025-06-21 14:35:00,2025-06-21 15:15:00,True,2,3
440649b8-f35f-4b1c-afad-9b3a0446877c,user-008,break,2025-06-21 15:15:00,2025-06-21 15:22:00,True,0,2
93f743f5-9f68-4601-82e4-87db977c0dfd,user-008,work,2025-06-21 15:22:00,2025-06-21 16:02:00,True,3,3
1efd0cb6-b076-4a8d-a604-efa761f3ffc9,user-008,work,2025-06-21 17:04:00,2025-06-21 17:29:00,True,0,0
851fd1a8-ffb6-4c67-a979-9d538caf7642,user-008,break,2025-06-21 17:29:00,2025-06-21 17:34:00,False,3,3
4587be54-fa3f-447a-9fa2-3f977db1371b,user-008,work,2025-06-21 17:34:00,2025-06-21 18:04:00,True,0,1
3ee55010-1fdd-42d1-8afb-db7ced0398b8,user-008,break,2025-06-21 18:04:00,2025-06-21 18:05:00,False,0,0
a8c1c2f8-8747-47ac-b509-afd212753821,user-008,work,2025-06-21 18:05:00,2025-06-21 18:45:00,True,0,3
69ac4f03-11eb-44aa-ae08-24a07b49d770,user-008,break,2025-06-21 18:45:00,2025-06-21 18:47:00,False,1,2
bbfcdeb4-e3a2-4a29-8ed8-dd75d5d77184,user-008,work,2025-06-21 18:47:00,2025-06-21 19:12:00,True,0,0
a49c58c2-45b5-4e53-9f40-39ba1c7b31e7,user-008,break,2025-06-21 19:12:00,2025-06-21 19:17:00,True,0,0
20505ced-0403-45b7-88c7-8f5ed4d0ceb4,user-008,work,2025-06-21 19:17:00,2025-06-21 19:36:00,False,0,0
91005442-4617-441a-8e2e-f9c183243dee,user-008,break,2025-06-21 19:36:00,2025-06-21 19:37:00,False,0,0
2e30ed2f-95aa-4c5e-ab52-3166d835521d,user-008,work,2025-06-21 19:37:00,2025-06-21 20:17:00,True,3,3
c744aad0-39b6-40ba-b571-7500362f4026,user-008,break,2025-06-21 20:17:00,2025-06-21 20:23:00,True,1,1
a8f0263b-de38-4ef4-b86a-d0769341fe33,user-008,work,2025-06-21 20:23:00,2025-06-21 20:43:00,False,0,1
13a78b13-06f3-40aa-8a69-9001314504ac,user-008,break,2025-06-21 20:43:00,2025-06-21 20:44:00,False,1,1
4dab617c-791a-4094-96d1-1913372fd145,user-008,work,2025-06-21 20:44:00,2025-06-21 21:14:00,True,1,1
a72e406a-d821-4a8b-830d-d19d7cfaa024,user-009,work,2025-06-21 13:00:00,2025-06-21 13:40:00,True,1,3
7c91833d-2ed2-44c4-8866-06c49fd01fb3,user-009,break,2025-06-21 13:40:00,2025-06-21 13:44:00,False,0,0
9544e3d6-9650-4be0-9dba-0666d5cedc67,user-009,work,2025-06-21 13:44:00,2025-06-21 14:17:00,False,0,2
e0df3e7c-900d-4e11-b42e-270980440faa,user-009,break,2025-06-21 14:17:00,2025-06-21 14:18:00,False,3,3
cebd6e0b-fc2d-44b3-a6ca-0073a07fbedd,user-009,work,2025-06-21 14:18:00,2025-06-21 14:58:00,True,2,3
9c81b445-d39f-49ed-be54-810c7f921c2b,user-009,break,2025-06-21 14:58:00,2025-06-21 15:04:00,False,0,2
e9178f4d-2366-4f87-a997-44db45e74414,user-009,work,2025-06-21 15:04:00,2025-06-21 15:29:00,True,0,0
28378202-4ec7-4bfc-a2b1-d7911e0eefdc,user-009,break,2025-06-21 15:29:00,2025-06-21 15:37:00,True,3,3
b0425679-da5a-4272-ab02-d09f24ad3160,user-009,work,2025-06-21 15:37:00,2025-06-21 16:17:00,True,1,3
1d714131-f4bc-4908-962d-99b3374602c9,user-009,work,2025-06-21 17:03:00,2025-06-21 17:25:00,False,0,1
e72320b2-74df-4c46-8e2b-e8bf6a884051,user-009,break,2025-06-21 17:25:00,2025-06-21 17:31:00,True,0,1
9d90fdc1-4576-4cf7-8b54-fb21412d39ab,user-009,work,2025-06-21 17:31:00,2025-06-21 18:06:00,True,1,2
ae1c671c-ca22-4f8e-ac76-353afcf9e85b,user-009,break,2025-06-21 18:06:00,2025-06-21 18:14:00,True,0,3
48977a6a-be19-4f6c-844e-ae819968ac26,user-009,work,2025-06-21 18:14:00,2025-06-21 18:32:00,False,1,2
48f89630-b03c-4cae-87e4-a982dbc7c443,user-009,break,2025-06-21 18:32:00,2025-06-21 18:37:00,True,0,0
6b51f4d4-a4a2-4ebe-8b13-2bf92809485c,user-009,work,2025-06-21 18:37:00,2025-06-21 19:02:00,True,0,0
e456a5cd-7998-4621-9cf6-a96a427660b4,user-009,break,2025-06-21 19:02:00,2025-06-21 19:07:00,True,0,0
942a5b05-f776-4d0e-8d65-8766e34c5577,user-009,work,2025-06-21 19:07:00,2025-06-21 19:32:00,True,0,0
dd670e99-7a17-4fc4-a44e-a523075b4aec,user-009,break,2025-06-21 19:32:00,2025-06-21 19:34:00,False,2,2
998b91b6-115f-4486-a371-31c777ff1e05,user-009,work,2025-06-21 19:34:00,2025-06-21 20:14:00,True,2,3
41139752-f40b-4433-972a-a88063434230,user-009,break,2025-06-21 20:14:00,2025-06-21 20:17:00,False,0,3
c670360d-f918-4b94-8f3d-a5b62709500e,user-009,work,2025-06-21 20:17:00,2025-06-21 20:42:00,True,0,0
4cf8d3d6-1d55-41b6-9817-bb4f6b43a5a6,user-009,break,2025-06-21 20:42:00,2025-06-21 20:43:00,False,0,0
f8c75782-1acf-4dd7-88f6-e70d11ca96a3,user-009,work,2025-06-21 20:43:00,2025-06-21 21:15:00,False,1,3
c0c35e45-c859-4351-932f-59e1bf4d8890,user-010,work,2025-06-21 13:00:00,2025-06-21 13:40:00,True,0,3
bf8cf052-dcd5-4130-bd3a-4aecbbb734bf,user-010,break,2025-06-21 13:40:00,2025-06-21 13:46:00,True,0,1
dad68349-61d0-49de-83c4-1c5a2b2431e6,user-010,work,2025-06-21 13:46:00,2025-06-21 14:16:00,True,0,1
fc55b738-9743-42a0-9889-02ac0cc2a4fb,user-010,break,2025-06-21 14:16:00,2025-06-21 14:21:00,True,0,0
3b4796d3-0389-4780-a0f6-6258ab47277b,user-010,work,2025-06-21 14:21:00,2025-06-21 14:56:00,True,0,2
b0cb0a8f-8de1-447c-9f42-f770e529ea35,user-010,break,2025-06-21 14:56:00,2025-06-21 15:04:00,True,3,3
fb10c415-f177-4148-98d0-3cc209092c2e,user-010,work,2025-06-21 15:04:00,2025-06-21 15:34:00,True,0,1
7298e262-beb3-44fb-a016-a66c855b2f3f,user-010,break,2025-06-21 15:34:00,2025-06-21 15:36:00,False,0,0
137adf8a-9eef-4158-97c3-eaf8f33cafd3,user-010,work,2025-06-21 15:36:00,2025-06-21 16:16:00,True,0,3
e46d6e0c-fb20-4e87-9655-94cc90094010,user-010,work,2025-06-21 17:01:00,2025-06-21 17:41:00,True,0,3
45ab0b2e-3184-43c8-ab77-7fd8581433a4,user-010,break,2025-06-21 17:41:00,2025-06-21 17:46:00,True,0,0
da84d6f1-0ab1-43e1-aec4-ce4d78d84104,user-010,work,2025-06-21 17:46:00,2025-06-21 18:11:00,True,0,0
884fc05e-04cc-4bc7-9a66-d04d0daeac0b,user-010,break,2025-06-21 18:11:00,2025-06-21 18:16:00,True,0,0
bff919c3-a239-4678-a51a-9b4754138496,user-010,work,2025-06-21 18:16:00,2025-06-21 18:41:00,True,0,0
99b48e5c-f59e-42a5-a8a4-d3e29ecd391b,user-010,break,2025-06-21 18:41:00,2025-06-21 18:47:00,True,1,1
d0f33c49-1e2f-480f-b5d6-614e4ec424a4,user-010,work,2025-06-21 18:47:00,2025-06-21 19:17:00,True,0,1
e60fd08a-da38-4a1b-9ab8-51378bfc0219,user-010,break,2025-06-21 19:17:00,2025-06-21 19:23:00,True,1,1
9c22d30e-2f35-4fa0-99f8-322b6cf1ba79,user-010,work,2025-06-21 19:23:00,2025-06-21 19:48:00,True,0,0
d9e4ccb1-ef04-4f8f-a210-1a6df3b191bf,user-010,break,2025-06-21 19:48:00,2025-06-21 19:56:00,True,3,3
c4c9c699-5386-492b-8886-01d0dfc36217,user-010,work,2025-06-21 19:56:00,2025-06-21 20:26:00,True,0,1
fb4d6d89-6319-4b32-9076-5b2fad95cf90,user-010,break,2025-06-21 20:26:00,2025-06-21 20:34:00,True,2,3
fe962d7a-1b3a-4c35-8f2e-7d7cac4326f2,user-010,work,2025-06-21 20:34:00,2025-06-21 21:09:00,True,0,2
